storyID,story,sentenceID,sentence,kepedulian,menyakiti,keadilan,kecurangan,loyalitas,pengkhianatan,otoritas,pembangkangan,kesucian,kemerosotan,kebebasan,penindasan,kepedulian_prob,menyakiti_prob,keadilan_prob,kecurangan_prob,loyalitas_prob,pengkhianatan_prob,otoritas_prob,pembangkangan_prob,kesucian_prob,kemerosotan_prob,kebebasan_prob,penindasan_prob,positive_label_count,max_confidence
64,Legenda Raja Kupu-Kupu,10,Raja Hitam pun mengirimkan utusan ke istana Raja Muda dengan membawa hadiah berupa permata yang sangat berharga.,0,0,0,0,0,0,1,0,0,0,0,0,0.00013131923333276063,4.6825218305457383e-05,0.00019392152898944914,3.621877112891525e-05,0.00013313560339156538,0.00010950188880087808,0.9927046895027161,5.600891017820686e-05,0.00035670120269060135,8.049180905800313e-05,0.00021520245354622602,0.0004681734717451036,1,0.9927046895027161
64,Legenda Raja Kupu-Kupu,17,"Meskipun pasukannya lebih kuat dalam hal jumlah dan persenjataan, Raja Muda tetap percaya bahwa kebaikan hati akan selalu memenangkan pertarungan.",0,0,0,0,0,0,0,0,1,0,0,0,0.00015640893252566457,5.0332819228060544e-05,0.0010879583423957229,3.904934783349745e-05,0.00011762721260311082,9.549438254907727e-05,0.0006338641396723688,6.259071233216673e-05,0.9925670623779297,7.88794641266577e-05,0.0002043246931862086,0.0004622121632564813,1,0.9925670623779297
64,Legenda Raja Kupu-Kupu,32,"Dari saat itu, Pulau Ambon dikenal sebagai pulau yang indah dan damai, dihiasi oleh keindahan kupu-kupu yang selalu mengingatkan akan kekuatan kebaikan dan persatuan.",0,0,1,0,0,0,0,0,0,0,0,0,0.00018637212633620948,4.7502693632850423e-05,0.9247302412986755,3.791061317315325e-05,0.00014224741607904434,0.00011530188203323632,0.0005034840432927012,6.815378583269194e-05,0.007351151201874018,8.632841490907595e-05,0.00021491150255315006,0.00045952905202284455,1,0.9247302412986755
65,Sigarlaki dan Limbat,11,“Limbat… cepatlah!,0,0,0,0,0,0,0,0,1,0,0,0,0.00014747382374480367,4.423974678502418e-05,0.00016544235404580832,3.930973252863623e-05,0.0001076524713425897,9.460233559366316e-05,0.00033537394483573735,5.9228423197055236e-05,0.999393105506897,8.385918044950813e-05,0.00021323391410987824,0.0004729676293209195,1,0.999393105506897
66,Kera dan Ayam,48,ucap kepiting dengan geram.,0,0,0,0,0,0,0,0,0,1,0,0,0.00016866963414940983,5.110327765578404e-05,0.00016273967048618942,4.7628793254261836e-05,0.00010782147001009434,9.476757986703888e-05,0.00020789538393728435,6.0573893279070035e-05,0.00028338958509266376,0.9917586445808411,0.00021020631538704038,0.00045960285933688283,1,0.9917586445808411
66,Kera dan Ayam,49,Ayam dan kepiting kemudian mengatur siasat untuk memberi pelajaran kepada si kera.,0,0,0,0,0,0,1,0,0,0,0,0,0.00014532130444422364,4.3776810343842953e-05,0.000172535510500893,3.90811292163562e-05,0.0001191010233014822,9.200020576827228e-05,0.9990277290344238,6.878163549117744e-05,0.00013166603457648307,8.104039443423972e-05,0.00020848792337346822,0.00045057665556669235,1,0.9990277290344238
67,Asal Usul Ikan Duyung,19,Ia tidak tahu lagi bagaimana harus membujuk agar anaknya dapat mengrti pesan dari sang bapak.,0,0,0,0,0,0,1,0,0,0,0,0,0.00013939714699517936,4.843739225179888e-05,0.00016563681128900498,3.492742689559236e-05,0.00011536170495674014,9.466912888456136e-05,0.9977598190307617,5.6583230616524816e-05,0.0001438324252376333,8.030856406548992e-05,0.00021207029931247234,0.00046218818170018494,1,0.9977598190307617
67,Asal Usul Ikan Duyung,87,“Kami tidak percaya kepadamu.,0,0,0,0,0,0,0,0,1,0,0,0,0.00013448874233290553,4.699185228673741e-05,0.00015513745893258601,3.606449899962172e-05,0.00011000467202393338,9.251336450688541e-05,0.000234134029597044,5.947088357061148e-05,0.9966020584106445,8.355776662938297e-05,0.00021247667609713972,0.00046874655527062714,1,0.9966020584106445
68,Putri Tadampalik,1,Pada zaman dahulu.,0,0,0,0,0,0,1,0,0,0,0,0,0.00014519330579787493,4.700982754002325e-05,0.00016451894771307707,3.762697087950073e-05,0.00012201426579849795,9.886845509754494e-05,0.909149706363678,6.025484253768809e-05,0.00035564418067224324,8.479398093186319e-05,0.00020784899243153632,0.00045444024726748466,1,0.909149706363678
68,Putri Tadampalik,19,Aku akan menerima pinangan itu.,0,0,0,0,0,0,1,0,0,0,0,0,0.00013157418288756162,4.87661745864898e-05,0.0001604397693881765,3.600807394832373e-05,0.00010908097465289757,9.024992323247716e-05,0.9779303073883057,5.7295292208436877e-05,0.0011087063467130065,8.249307575169951e-05,0.00020961748668923974,0.00047553351032547653,1,0.9779303073883057
68,Putri Tadampalik,37,"Setelah beberapa saat berpikir, akhirnya ia mendapatkan cara agar rakyatnya tidak tertular penyakit putrinya.",0,0,1,0,0,0,0,0,0,0,0,0,0.0001558127551106736,4.262664515408687e-05,0.9788579344749451,3.619480776251294e-05,0.00011994440137641504,9.08686633920297e-05,0.003222459927201271,5.678144589182921e-05,0.00015631469432264566,8.023339614737779e-05,0.00020876541384495795,0.0004636302182916552,1,0.9788579344749451
68,Putri Tadampalik,72,"Merasa ada yang mengawasi, Putri Tandampalik menoleh ke belakang.",0,0,0,0,0,0,1,0,0,0,0,0,0.0008698893943801522,5.2904732001479715e-05,0.00016025445074774325,3.5982808185508475e-05,0.00010750977526186034,9.151013364316896e-05,0.9765030145645142,5.9322930610505864e-05,0.00020232824317645282,8.030534809222445e-05,0.00020681785827036947,0.0004742415912915021,1,0.9765030145645142
68,Putri Tadampalik,88,Jika keris itu diterima dengan baik oleh Datu Luwu maka ia akan menerima pinangan itu.,0,0,0,0,0,0,1,0,0,0,0,0,0.00013295824464876205,4.403279672260396e-05,0.00018772277690004557,3.674906838568859e-05,0.00011741295020328835,9.38528828555718e-05,0.9925690293312073,5.969913399894722e-05,0.0012887819902971387,7.781283056829125e-05,0.0002088621840812266,0.00046226216363720596,1,0.9925690293312073
69,Legenda Sawerigading,18,Ia kemudian dinyatakan layak untuk dikirim ke bumi.,0,0,0,0,0,0,1,0,0,0,0,0,0.00015828959294594824,4.6465356717817485e-05,0.0001880552590591833,3.57095013896469e-05,0.00010769878281280398,9.640614007366821e-05,0.9932155609130859,5.9103560488438234e-05,0.00040107802487909794,8.235505083575845e-05,0.00020960590336471796,0.0004508511919993907,1,0.9932155609130859
69,Legenda Sawerigading,19,"Setelah mendengar hal itu, berangkatlah ia sebagai seorang Raja Alekawi (Bumi) dadn menggunakan gelar Batara Guru.",0,0,0,0,0,0,1,0,0,0,0,0,0.00013158195361029357,4.808439553016797e-05,0.00015682271623518318,3.628466947702691e-05,0.00010751993249868974,9.82242709142156e-05,0.8752328753471375,5.668849189532921e-05,0.006360966246575117,7.970065780682489e-05,0.00021041247237008065,0.00045649733510799706,1,0.8752328753471375
69,Legenda Sawerigading,27,Ia pun diberi gelar Batara Lattu.,0,0,0,0,0,0,1,0,0,0,0,0,0.0001477902551414445,4.7717585403006524e-05,0.00015891630027908832,3.542010017554276e-05,0.00010845957876881585,0.00010008423851104453,0.9807954430580139,5.756616883445531e-05,0.0007315068505704403,8.41640867292881e-05,0.0002124416787410155,0.000478582049254328,1,0.9807954430580139
70,Buaya Ajaib,30,"Namun di saat-saat terakhir, ketika istrinya sudah tak kuat lagi menahan rasa sakitnya, Buaya Ajaib itu akhirnya telah tiba di rumahnya sesuai menepati janjinya.",0,0,0,0,0,0,1,0,0,0,0,0,0.00015086546773090959,4.181616168352775e-05,0.00015583756612613797,3.593285146052949e-05,0.00015300056838896126,0.00011375744361430407,0.9907715320587158,6.008006675983779e-05,0.00040896976133808494,8.082947169896215e-05,0.0002098874974763021,0.0004885288653895259,1,0.9907715320587158
70,Buaya Ajaib,36,Pesan Moral Legenda Buaya Ajaib Sungai Tami Tak selamanya yang berpenampilan seram memiliki sifat dan sikap seseram penampilannya.,0,0,0,0,0,0,1,0,0,0,0,0,0.00019484527001623064,4.905451714876108e-05,0.0002919467515312135,3.64020888810046e-05,0.00012412814248818904,0.00010420101170893759,0.8871521353721619,5.8917637943523005e-05,0.0005877776420675218,8.098532271105796e-05,0.00020807226246688515,0.0004601497494149953,1,0.8871521353721619
70,Buaya Ajaib,72,"Namun di saat-saat terakhir, ketika istrinya sudah tak kuat lagi menahan rasa sakitnya, Buaya Ajaib itu akhirnya telah tiba di rumahnya sesuai menepati janjinya.",0,0,0,0,0,0,1,0,0,0,0,0,0.00015086546773090959,4.181616168352775e-05,0.00015583756612613797,3.593285146052949e-05,0.00015300056838896126,0.00011375744361430407,0.9907715320587158,6.008006675983779e-05,0.00040896976133808494,8.082947169896215e-05,0.0002098874974763021,0.0004885288653895259,1,0.9907715320587158
71,Burung Cendrawasiih,48,Ibunya memenuhi permintaan anaknya lalu keluar hendak mengambil sebatang tebu.,0,0,0,0,0,0,1,0,0,0,0,0,0.00012691455776803195,4.879003972746432e-05,0.0001642983843339607,3.5610850318335e-05,0.00011798048944910988,9.812915959628299e-05,0.9903374910354614,6.032670717104338e-05,0.00015509207150898874,7.983013347256929e-05,0.0002167411003028974,0.00046709112939424813,1,0.9903374910354614
72,Suri Ikun dan Dua Burung,22,"Tapi, ide tersebut sudah terlanjur disetujui oleh orangtua mereka.",0,0,0,0,0,0,1,0,0,0,0,0,0.0001599541719770059,4.584029738907702e-05,0.00015800338587723672,3.667645432869904e-05,0.00011329357221256942,0.00010189737076871097,0.9915374517440796,6.0615784605033696e-05,0.00021297790226526558,8.414090552832931e-05,0.00020662035967689008,0.0004778404254466295,1,0.9915374517440796
72,Suri Ikun dan Dua Burung,45,"""Selalu saja Suri Ikun yang dipuji-puji.",0,0,0,0,0,0,0,0,1,0,0,0,0.0001420041371602565,5.353634333005175e-05,0.0001626679877517745,3.634041786426678e-05,0.00010923680383712053,9.81946723186411e-05,0.000190493039553985,5.8395249652676284e-05,0.999067485332489,7.970978185767308e-05,0.0002116087853210047,0.00046964778448455036,1,0.999067485332489
72,Suri Ikun dan Dua Burung,81,Betapa bahagianya Suri Ikun mendapatkan hadiah itu.,0,0,0,0,0,0,1,0,0,0,0,0,0.00014468167501036078,4.666990207624622e-05,0.00015545864880550653,3.567366366041824e-05,0.00011027080472558737,9.856580436462536e-05,0.9192942976951599,5.658646477968432e-05,0.015693068504333496,8.326950046466663e-05,0.00021229668345768005,0.00047122358228079975,1,0.9192942976951599
73,Batu Golog,45,inaq Lembain sangat bingung untuk menyelamatkan kedua anaknya.,1,0,0,0,0,0,0,0,0,0,0,0,0.852220892906189,5.017912553739734e-05,0.00016567851707804948,3.721899338415824e-05,0.0001094479302992113,9.456437692278996e-05,0.00016955035971477628,5.83428809477482e-05,0.0003015860274899751,8.365471876459196e-05,0.00021425532759167254,0.0004696256364695728,1,0.852220892906189
74,Asal Usul Telaga Biru,5,Apakah ini berkat ataukah pertanda bahwa sesuatu yang buruk akan terjadi.,0,0,0,0,0,0,0,0,1,0,0,0,0.00012874499952886254,4.916518446407281e-05,0.00016471106209792197,3.7552264984697104e-05,0.0001073177409125492,9.5396360848099e-05,0.00039942472358234227,6.0152015066705644e-05,0.9969090819358826,8.22861329652369e-05,0.00021935190306976438,0.00046369072515517473,1,0.9969090819358826
75,Buaya Perompak,4,"Oleh karena itu, para penduduk yang tinggal di sekitarnya atau yang melewati sungai ini harus berhati-hati.",0,0,0,0,0,0,1,0,0,0,0,0,0.0003693694598041475,5.202891770750284e-05,0.00019350502407178283,3.898814247804694e-05,0.00011189482029294595,9.348451567348093e-05,0.9462667107582092,5.686288932338357e-05,0.00019903485372196883,0.00013912917347624898,0.0002096942625939846,0.00046305073192343116,1,0.9462667107582092
75,Buaya Perompak,16,tanya Aminah dalam hati.,0,0,0,0,0,0,0,0,1,0,0,0,0.00015405254089273512,5.5323547712760046e-05,0.00016183349362108856,3.72181020793505e-05,0.00011274694406893104,9.207736002281308e-05,0.00025652075419202447,5.779724961030297e-05,0.9836327433586121,8.392390009248629e-05,0.0002088295150315389,0.00046963931526988745,1,0.9836327433586121
75,Buaya Perompak,27,"Tapi, karena sifat yang jahat dan serakah, aku dikutuk oleh para dewa menjadi buaya.",0,0,0,0,0,0,1,0,0,0,0,0,0.00018070732767228037,4.1955645428970456e-05,0.00020609700004570186,3.7818281271029264e-05,0.00012481703015509993,9.868675260804594e-05,0.9887468218803406,7.080193608999252e-05,0.0015491534722968936,8.095088560367003e-05,0.0002094776282319799,0.0004576161445584148,1,0.9887468218803406
75,Buaya Perompak,50,Berliku-liku jalan terowongan yang harus Aminah telusuri.,0,0,0,0,0,0,1,0,0,0,0,0,0.00014601662405766547,5.251813126960769e-05,0.00019887418602593243,4.0386679756920785e-05,0.00011263572378084064,0.00010123231186298653,0.9901885390281677,6.32746159681119e-05,0.0005366443074308336,0.0002921361301559955,0.000206078912015073,0.00047076697228476405,1,0.9901885390281677
76,Legenda Danau Lipan,18,"Namun, penolakan disertai murka itu juga ditanggapi amarah pula oleh Raja Cina.",0,0,0,0,0,0,1,0,0,0,0,0,0.00014785454550292343,4.434551374288276e-05,0.0001571548928041011,3.67364555131644e-05,0.00010377450962550938,9.808247705223039e-05,0.8715243339538574,6.701180973323062e-05,0.004464122466742992,7.851631380617619e-05,0.000203153642360121,0.0004522872040979564,1,0.8715243339538574
77,Asal Usul Kota Balikpapan,3,Balikpapan punya sejarah dan asal-usul nama yang menarik untuk ditelusuri.,0,0,0,0,0,0,1,0,0,0,0,0,0.00015571962285321206,4.7505007387371734e-05,0.00030250989948399365,3.9915001252666116e-05,0.00011460178211564198,9.543320629745722e-05,0.8999886512756348,7.318829739233479e-05,0.00032778450986370444,8.223364420700818e-05,0.0002079762634821236,0.0004609821189660579,1,0.8999886512756348
77,Asal Usul Kota Balikpapan,4,Ada beragam versi tentang asal-usul nama Balikpapan.,0,0,0,0,0,0,1,0,0,0,0,0,0.00015803516726009548,5.056783993495628e-05,0.00031856578425504267,3.632676089182496e-05,0.0001187156158266589,9.891721128951758e-05,0.9818248152732849,6.247252895263955e-05,0.0004312903620302677,8.254799467977136e-05,0.00021293404279276729,0.00047055634786374867,1,0.9818248152732849
77,Asal Usul Kota Balikpapan,8,"Berdasarkan legenda dan dongeng yang diceritakan turun-temurun, nama Balikpapan tercipta dari sebuah kejadian pada masa Pemerintahan Sultan Muhammad Idris dari Kerajaan Kutai di tahun 1739.",0,0,0,0,0,0,1,0,0,0,0,0,0.00018940094741992652,4.302131128497422e-05,0.0031812270171940327,4.087301931576803e-05,0.00011278716556262225,0.00012036029511364177,0.9269170761108398,9.395540837431327e-05,0.005289935506880283,8.540544513380155e-05,0.00020795047748833895,0.00046875307452864945,1,0.9269170761108398
78,Kutukan Raja Pulau Mintin,1,"Dikisahkan, dahulu di Pulau Mintin, daerah Kahayan Hilir terdapat sebuah kerajaan.",0,0,0,0,0,0,1,0,0,0,0,0,0.00014714036660734564,4.839186294702813e-05,0.0001703536690911278,3.669227226055227e-05,0.00010702361032599583,0.00010704249871196225,0.9162659645080566,5.9676647651940584e-05,0.0004414918948896229,8.225050987675786e-05,0.00020519578538369387,0.00046861256123520434,1,0.9162659645080566
78,Kutukan Raja Pulau Mintin,4,Rakyatnya hidup sejahtera dan bahagia.,0,0,0,0,0,0,0,0,1,0,0,0,0.00014524439757224172,5.032072658650577e-05,0.1698494255542755,3.5472428862703964e-05,0.00011464987619547173,9.576896991347894e-05,0.00016944482922554016,5.718884494854137e-05,0.9847171902656555,8.395360055146739e-05,0.0002146029146388173,0.0004714221868198365,1,0.9847171902656555
78,Kutukan Raja Pulau Mintin,11,"Di hadapan raja, dengan sepenuh hati, mereka menerima tanggung jawab tersebut.",0,0,0,0,0,0,1,0,0,0,0,0,0.00015784001152496785,4.7349330998258665e-05,0.00015901708684396,3.584341538953595e-05,0.00012274349865037948,9.409653284819797e-05,0.9535028338432312,6.275488703977317e-05,0.0005834809271618724,8.46349066705443e-05,0.00020439247600734234,0.0004709552740678191,1,0.9535028338432312
78,Kutukan Raja Pulau Mintin,20,"Tidak hanya adu mulut dan adu fisik di antara mereka berdua, tetapi sudah melibatkan para prajurit kerajaan dan rakyat.",0,0,1,0,0,0,0,0,0,0,0,0,0.00017277603910770267,4.768410508404486e-05,0.979714572429657,3.6790126614505425e-05,0.0001289607462240383,0.00010189426393480971,0.00037370031350292265,6.223871605470777e-05,0.000515539781190455,8.09130651759915e-05,0.0002028726157732308,0.00047391801490448415,1,0.979714572429657
78,Kutukan Raja Pulau Mintin,28,Raja segera mengambil tindakan dan dengan lantang Raja berkata kepada Naga dan Buaya.,0,0,0,0,0,0,1,0,0,0,0,0,0.0001477231999160722,5.011136090615764e-05,0.00019975083705503494,3.6240780900698155e-05,0.00010548608406679705,9.808134927880019e-05,0.9864248037338257,6.303131522145122e-05,0.0012919384753331542,8.043034904403612e-05,0.0002081304119201377,0.000461689691292122,1,0.9864248037338257
78,Kutukan Raja Pulau Mintin,30,"Banyak prajurit kerajaan yang tewas, karena kalian sibuk sendiri, dan rakyat tidak terurus.",0,0,1,0,0,0,0,0,0,0,0,0,0.0001790988171705976,6.785542063880712e-05,0.9551978707313538,3.5921715607400984e-05,0.00011821235966635868,9.345287980977446e-05,0.00021850253688171506,6.0737584135495126e-05,0.000328892027027905,8.234908455051482e-05,0.00020525138825178146,0.0004678029508795589,1,0.9551978707313538
78,Kutukan Raja Pulau Mintin,46,Raja juga minta maaf kepada rakyatnya atas kelakuan kedua anaknya.,0,0,1,0,0,0,0,0,0,0,0,0,0.00013157266948837787,4.913729935651645e-05,0.9864098429679871,3.579016629373655e-05,0.00011220682063139975,9.61909827310592e-05,0.003769300878047943,6.088442023610696e-05,0.0002875693317037076,8.11981299193576e-05,0.00021969976660329849,0.00046842609299346805,1,0.9864098429679871
79,Batu Menangis,10,"Sedangkan ibunya, seorang janda yang setiap hari membanting tulang di kebun untuk menghidupi dirinya dan Darmi.",1,0,0,0,0,0,0,0,0,0,0,0,0.9972962737083435,4.849081233260222e-05,0.00019991319277323782,3.5896609915653244e-05,0.0002369142894167453,9.611011773813516e-05,0.00029673095559701324,6.121299520600587e-05,0.00018133285630028695,8.173711830750108e-05,0.00020924807176925242,0.0004599612148012966,1,0.9972962737083435
79,Batu Menangis,46,"Darmi makin keenakan, untuk mengambil segelas air saja harus memanggil ibu.",0,0,0,0,0,0,1,0,0,0,0,0,0.0001349245576420799,4.636735684471205e-05,0.0001535208139102906,3.667603596113622e-05,0.00011286451626801863,9.26459688344039e-05,0.9804814457893372,6.12131116213277e-05,0.00015491837984882295,8.070578769547865e-05,0.0002001649554586038,0.0004678348486777395,1,0.9804814457893372
79,Batu Menangis,53,"Darmi makin keenakan, untuk mengambil segelas air saja harus memanggil ibu.",0,0,0,0,0,0,1,0,0,0,0,0,0.0001349245576420799,4.636735684471205e-05,0.0001535208139102906,3.667603596113622e-05,0.00011286451626801863,9.26459688344039e-05,0.9804814457893372,6.12131116213277e-05,0.00015491837984882295,8.070578769547865e-05,0.0002001649554586038,0.0004678348486777395,1,0.9804814457893372
80,Keong Mas,52,"“Hem, teh bikinanmu memang enak anakku,”ujar sang Prabu.",0,0,0,0,0,0,0,0,0,1,0,0,0.00015012326184660196,4.4593383790925145e-05,0.00016668409807607532,4.100556543562561e-05,0.00010600175301078707,9.79012984316796e-05,0.00031837812275625765,5.67910356039647e-05,0.027437984943389893,0.8948023915290833,0.00020724859496112913,0.0004814505227841437,1,0.8948023915290833
80,Keong Mas,59,Ada apa kiranya?”,0,0,0,0,0,0,0,0,1,0,0,0,0.00014137050311546773,4.611463737091981e-05,0.00016537720512133092,3.9072481740731746e-05,0.0001083673705579713,9.353382483823225e-05,0.0003080207679886371,5.724166476284154e-05,0.99815434217453,8.29172131489031e-05,0.0002066235028905794,0.0004695097159128636,1,0.99815434217453
